id,nombre,nombre_en,descripcion,tipo,sector,subsector,nivel_medicion,enfoque,unidad,formula,metodo_recoleccion,instrumento_sugerido,frecuencia,momento_medicion,tipo_linea_base,diseno_comparacion,desagregacion_recomendada,ods_meta,fuente_referencia,codigo_iris,valor_referencia,ejemplo_programa,limitaciones,idioma
E017,Número de horas de formación técnica o vocacional completadas por estudiante,Hours of technical / vocational training completed per student,Promedio de horas de formación técnica o vocacional completadas por estudiante inscrito en el período. Indicador de producto de intensidad de la formación.,producto,Educación,Educación técnica y vocacional (EFTP),individual,cuantitativo,horas,Σ horas completadas / n estudiantes matriculados,registro_administrativo,Registro de asistencia y horas de instrucción,semestral,seguimiento,no_aplica,historico,"sexo, área de formación, zona, programa específico",ODS 4.3,"SENA Colombia, UNESCO-UNEVOC",PI2356,SENA: 600–1200 horas / programa técnico,Formación para el Trabajo — SENA Colombia,Las horas no garantizan competencia efectiva; depende de calidad pedagógica.,ES
E018,Porcentaje de egresados de formación técnica que se insertan laboralmente en 6 meses,Percentage of technical training graduates employed within 6 months,Proporción de graduados de formación técnica o vocacional que consiguen empleo formal o autoempleo dentro de los 6 meses posteriores a la graduación. Indicador de resultado de la pertinencia de la formación.,resultado,Educación,Educación técnica y vocacional (EFTP),individual,cuantitativo,%,(Egresados con empleo a los 6 meses / Total egresados encuestados) × 100,encuesta_autorreporte,Encuesta de seguimiento de egresados (post-6 meses),semestral,evaluacion_final,cuantitativa,historico,"sexo, área de formación, zona, tipo de empleo (formal/informal)",ODS 4.4,"SENA Colombia, OIT",OD3950,SENA Colombia: ~65–75% empleabilidad a 6 meses,Sistema de Seguimiento a Egresados SENA,El empleo puede no estar relacionado con la formación; diferencia entre empleo formal e informal.,ES
E019,Grado de desarrollo de competencias socioemocionales (escala validada),Socioemotional skills development (validated scale),"Puntaje en una escala validada de competencias socioemocionales (autoregulación, empatía, trabajo en equipo, resiliencia) al final del programa. Indicador de resultado en programas de educación integral.",resultado,Educación,Competencias socioemocionales,individual,mixto,puntaje,Puntaje compuesto en escala SEL (ej. DESSA / SEARS / Escala BAS-1/3),encuesta_autorreporte,"DESSA (Devereux Student Strengths Assessment), SEARS, o equivalente validado en ES",semestral,todos,cuantitativa,pre_post,"sexo, grado, zona, componente SEL (autoregulación, empatía, etc.)",ODS 4.7,CASEL Framework; Durlak et al. (2011),,,Aulas en Paz Colombia; Camino Seguro Guatemala,Escalas SEL tienen validez variable en diferentes contextos culturales; requieren adaptación.,ES
E020,Percepción de las familias sobre el progreso educativo de sus hijos (cualitativo),Family perception of children's educational progress (qualitative),"Relatos de padres y cuidadores sobre cambios percibidos en el aprendizaje, comportamiento y actitud hacia la escuela de sus hijos. Complementa la evidencia cuantitativa con perspectiva familiar.",resultado,Educación,Participación familiar,hogar,cualitativo,n/a,Análisis de contenido de entrevistas; categorías: mejora / sin cambio / desmejora,entrevista,Guía de entrevista semiestructurada para familias,semestral,evaluacion_final,cualitativa,participativo,"zona, nivel educativo del padre/madre, tipo de familia",ODS 4.1,Most Significant Change — Davies & Dart (2005),,,Evaluaciones comunitarias — Escuela Nueva Colombia,Las expectativas de las familias pueden estar sesgadas por el deseo de retribución al programa; limitada capacidad de generalizar.,ES
EMP001,Número de personas capacitadas para el empleo,Number of people trained for employment,"Total de personas que completaron al menos un proceso de formación para el trabajo (técnica, habilidades blandas, emprendimiento) en el período.",producto,Empleo e ingresos,Formación para el trabajo,individual,cuantitativo,n,Σ personas que completaron ≥1 módulo de formación laboral,registro_administrativo,Lista de participantes con fecha de graduación,trimestral,seguimiento,no_aplica,historico,"sexo, grupo etario, zona, tipo de formación, nivel educativo previo",ODS 8.6,"SENA Colombia, OIT",PI9456,,Jóvenes en Acción — SENA/DPS Colombia,Completar el curso no garantiza inserción laboral; puede haber deserción tardía.,ES
EMP002,Número de empresas sensibilizadas o articuladas con el programa,Number of employers engaged with the programme,"Total de empresas, empleadores o cooperativas que participaron en ferias, mesas de trabajo o convenios con el programa de empleo en el período.",producto,Empleo e ingresos,Articulación con el mercado laboral,sistema,cuantitativo,n,Σ empresas con ≥1 interacción formal con el programa,registro_administrativo,Base de datos de contactos empresariales,semestral,seguimiento,no_aplica,historico,"sector económico, tamaño empresa, zona",ODS 8.3,"OIT, SENA Colombia",,,Pacto por el Empleo — Ministerio de Trabajo Colombia,"La articulación no garantiza que las empresas contraten; es un proxy de actividad, no de resultado.",ES
EMP003,Número de intermediaciones laborales realizadas,Number of job placements facilitated,"Total de gestiones de intermediación laboral donde el programa conectó a un candidato con una oferta de empleo, independientemente del resultado final de contratación.",producto,Empleo e ingresos,Intermediación laboral,individual,cuantitativo,n,Σ procesos de intermediación iniciados en el período,registro_administrativo,Sistema de gestión de empleo (ej. SPE Colombia),mensual,seguimiento,no_aplica,historico,"sexo, grupo etario, zona, sector económico",ODS 8.5,"Ministerio de Trabajo Colombia, SPE",,,Servicio Público de Empleo (SPE) — Colombia,Una intermediación puede contar varias gestiones para la misma persona; riesgo de doble conteo.,ES
EMP004,Tasa de inserción laboral formal a 3 meses de graduados (%),Formal employment rate at 3 months post-graduation (%),Proporción de egresados del programa de formación que obtuvieron empleo formal (con contrato y afiliación a seguridad social) dentro de los 3 meses posteriores a la graduación.,resultado,Empleo e ingresos,Inserción laboral,individual,cuantitativo,%,(Egresados con empleo formal a 3 meses / Total egresados encuestados) × 100,encuesta_autorreporte,Encuesta de seguimiento de egresados (llamada/formulario a 3 meses),trimestral,evaluacion_final,cuantitativa,historico,"sexo, grupo etario, zona, área de formación, tipo de contrato",ODS 8.5,"SENA Colombia, OIT",OD5876,SENA Colombia: ~60–70% en empleo formal a 6 meses,Seguimiento SENA / Jóvenes en Acción Colombia,Diferencia entre empleo formal e informal; difícil atribuir el empleo solo al programa.,ES
EMP005,Ingreso mensual promedio de participantes post-intervención (COP),Average monthly income of participants post-intervention (local currency),"Ingreso laboral mensual promedio de los participantes, medido 6 meses después de graduarse. Indicador de resultado sobre mejora económica directa.",resultado,Empleo e ingresos,Ingresos y condiciones laborales,individual,cuantitativo,COP,Σ ingresos laborales mensuales / n participantes empleados,encuesta_autorreporte,Encuesta de seguimiento de egresados — módulo ingresos,semestral,evaluacion_final,cuantitativa,pre_post,"sexo, zona, área de formación, tipo de empleo",ODS 8.5,"DANE-GEIH, OIT",OD5877,Referencia SMMLV Colombia 2024: $1.300.000 COP/mes,Evaluaciones de impacto de formación para el empleo — BID,Los ingresos son autodeclarados; posible sub o sobredeclaración. No distingue tipo de empleo.,ES
EMP006,Cambio porcentual en ingresos laborales pre-post intervención (%),Percentage change in labour income pre-post intervention,Variación relativa en el ingreso laboral mensual entre la línea de base (antes del programa) y el seguimiento. Indicador clave para evaluaciones con datos de panel.,resultado,Empleo e ingresos,Ingresos y condiciones laborales,individual,cuantitativo,%,((Ingreso_post − Ingreso_pre) / Ingreso_pre) × 100,encuesta_autorreporte,Encuesta panel de participantes (misma persona en t0 y t1),semestral,todos,cuantitativa,pre_post,"sexo, grupo etario, zona, tipo de programa",ODS 8.5,"J-PAL, IPA, BID Lab",,Impactos típicos en programas activos de empleo: 10–35% incremento (J-PAL meta-análisis),Jóvenes en Acción — evaluación de impacto BID-DNP Colombia,Requiere seguimiento de la misma persona; alta tasa de atrición puede sesgar resultados.,ES
EMP007,Porcentaje de trabajadores con contrato formal y acceso a seguridad social,Percentage of workers with formal contract and social security access,"Proporción de participantes empleados que tienen contrato laboral escrito y afiliación a pensión, salud y riesgos laborales. Indicador de calidad del empleo.",resultado,Empleo e ingresos,Trabajo decente,individual,cuantitativo,%,(Empleados con contrato formal + SS / Total empleados) × 100,encuesta_autorreporte,Encuesta de condiciones laborales / PILA Colombia,anual,todos,cuantitativa,pre_post,"sexo, grupo etario, zona, sector económico, tipo de contrato",ODS 8.3,"DANE-GEIH, Ministerio de Trabajo Colombia, OIT",OD5878,Informalidad laboral Colombia: ~57% (2023),Programa de Formalización Laboral — MTE Colombia,Las personas pueden tener acceso a SS sin contrato formal (independientes cotizantes).,ES
EMP008,Tasa de desempleo de los participantes al final del programa (%),Participant unemployment rate at programme end (%),"Proporción de participantes que, al final del período de intervención, se encuentran desempleados (sin empleo y en búsqueda activa). Indicador de resultado sobre situación laboral.",resultado,Empleo e ingresos,Situación laboral,individual,cuantitativo,%,(Participantes desempleados activos / Total PEA participantes) × 100,encuesta_autorreporte,Encuesta de seguimiento (adaptada de GEIH),semestral,evaluacion_final,cuantitativa,pre_post,"sexo, grupo etario, zona, nivel educativo",ODS 8.5,"DANE-GEIH, OIT",,Tasa desempleo Colombia 2023: ~10–11%,Programas de empleo juvenil — OIT/SENA,PEA puede ser difícil de definir en contextos de informalidad alta.,ES
EMP009,Número de emprendimientos creados o formalizados,Number of businesses created or formalized,"Total de negocios, microempresas o emprendimientos nuevos registrados legalmente o que iniciaron operaciones como resultado del apoyo del programa.",resultado,Empleo e ingresos,Emprendimiento y autoempleo,individual,cuantitativo,n,Σ emprendimientos con registro o comprobante de inicio de operaciones,registro_administrativo,Base de datos de beneficiarios + RUES Colombia,semestral,evaluacion_final,cuantitativa,historico,"sexo, sector económico, zona, tipo (formal/informal)",ODS 8.3,"CCBC, RUES Colombia, OIT",OD5879,,Fondo Emprender SENA / Rutas de Empleo — Colombia,Registro no garantiza supervivencia; muchos emprendimientos cierran en el primer año.,ES
EMP010,Tasa de supervivencia de emprendimientos a 12 meses (%),Business survival rate at 12 months (%),Proporción de emprendimientos creados con apoyo del programa que siguen activos a los 12 meses. Indicador de resultado sobre sostenibilidad del emprendimiento.,resultado,Empleo e ingresos,Emprendimiento y autoempleo,individual,cuantitativo,%,(Emprendimientos activos a 12 meses / Total emprendimientos creados) × 100,encuesta_autorreporte,Encuesta de seguimiento a emprendedores (12 meses post-creación),anual,impacto,cuantitativa,historico,"sexo, sector económico, zona, acceso a crédito",ODS 8.3,"Confecámaras Colombia, OCDE",,Supervivencia 1 año en Colombia: ~55–60%; OCDE: ~65%,iNNpulsa Colombia / Fondo Emprender SENA,Sesgo de supervivencia; los que cierran son más difíciles de localizar para el seguimiento.,ES
EMP011,Incremento en el ingreso del hogar atribuible al programa (COP/USD),Programme-attributable increase in household income,"Cambio neto en el ingreso total del hogar atribuible al programa, descontando deadweight, atribución a otros factores y efectos de desplazamiento. Indicador de impacto económico neto.",impacto,Empleo e ingresos,Bienestar económico del hogar,hogar,cuantitativo,COP,ΔIngreso_hogar × (1 − deadweight) × attribution × (1 − displacement),encuesta_autorreporte,Encuesta de ingresos del hogar (panel) + análisis contrafactual,anual,impacto,cuantitativa,grupo_control,"sexo del jefe de hogar, zona, quintil de ingreso, número de miembros",ODS 1.2,"J-PAL, IPA, BID — evaluaciones de impacto",OD5880,,Jóvenes en Acción — evaluación RCT BID/DNP,Requiere diseño de evaluación riguroso (RCT o cuasi-experimental); difícil de medir sin contrafactual.,ES
EMP012,Reducción de la tasa de pobreza monetaria en la población objetivo (%),Reduction in monetary poverty rate in target population,"Cambio en la proporción de hogares bajo la línea de pobreza monetaria antes y después de la intervención, en la población objetivo. Indicador de impacto sobre bienestar económico.",impacto,Empleo e ingresos,Reducción de la pobreza,hogar,cuantitativo,%,Δ(Hogares bajo LPM / Total hogares) × 100,datos_secundarios,DANE-GEIH / ELPS / encuesta de condiciones de vida,anual,impacto,cuantitativa,grupo_control,"zona, etnia, tipo de hogar, departamento",ODS 1.2,"DANE, DNP Colombia, Banco Mundial",,LPM Colombia per cápita mensual 2023: ~$372.000 COP,Red Unidos / Más Familias en Acción — Colombia,Requiere muestra representativa; sensible a la definición de la línea de pobreza.,ES
EMP013,Experiencia de búsqueda de empleo y barreras percibidas (cualitativo),Job search experience and perceived barriers (qualitative),"Narrativas de participantes sobre su experiencia en el mercado laboral: barreras encontradas (discriminación, falta de experiencia, requisitos), estrategias de búsqueda y expectativas. Complementa datos cuantitativos de inserción.",resultado,Empleo e ingresos,Inserción laboral,individual,cualitativo,n/a,"Análisis temático de entrevistas; categorías: tipos de barrera, estrategias usadas, cambios en percepción de empleabilidad",entrevista,Guía de entrevista semiestructurada (15–45 min),semestral,evaluacion_final,cualitativa,participativo,"sexo, grupo etario, zona, pertenencia a grupo vulnerable",ODS 8.5,OIT — Barreras de Empleo; JPAL — Job Training RCTs,,,Evaluaciones cualitativas — Youth Employment Network,No generalizable estadísticamente; requiere analistas con experiencia en investigación cualitativa.,ES
GEN001,Número de mujeres que participaron en el programa,Number of women participating in the programme,Total de mujeres que se inscribieron y participaron activamente en el programa. Primer indicador de igualdad de género en la cobertura.,producto,Género e igualdad,Empoderamiento de la mujer,individual,cuantitativo,n,Σ participantes mujeres,registro_administrativo,Base de datos de participantes desagregada por sexo,mensual,seguimiento,no_aplica,historico,"grupo etario, zona, etnia, nivel educativo, condición de vulnerabilidad",ODS 5,"ONU Mujeres, CEDAW",PI9460,,Todos los programas con enfoque de género — ONU Mujeres,La participación no implica empoderamiento real; requiere indicadores de resultado complementarios.,ES
GEN002,Brecha de género en la participación del programa (ratio M:H),Gender participation gap in programme (F:M ratio),"Ratio entre el porcentaje de mujeres y hombres participantes en el programa, relativo a su proporción en la población objetivo. Mide la equidad de acceso.",producto,Género e igualdad,Acceso equitativo,sistema,cuantitativo,ratio,(% mujeres participantes / % mujeres en población objetivo) / (% hombres participantes / % hombres en población objetivo),registro_administrativo,Base de datos de participantes + datos censo/DANE,anual,seguimiento,cuantitativa,historico,"zona, etnia, grupo etario",ODS 5.b,"ONU Mujeres, PNUD GII",,Ratio = 1: paridad perfecta; <1: subrepresentación de mujeres,Gender Equality Marker — OCDE/DAC,El ratio no captura calidad de participación ni barreras para acceder.,ES
GEN003,Porcentaje de mujeres con mayor control sobre sus ingresos,Percentage of women with increased control over household income,Proporción de mujeres participantes que reportan tener más decisión sobre el uso de sus ingresos propios o del hogar después del programa. Indicador de empoderamiento económico.,resultado,Género e igualdad,Empoderamiento económico,individual,cuantitativo,%,(Mujeres con mayor control declarado / Total mujeres encuestadas) × 100,encuesta_autorreporte,Women's Empowerment in Agriculture Index (WEAI) — módulo de agencia; o encuesta adaptada,semestral,todos,cuantitativa,pre_post,"grupo etario, zona, nivel educativo, estado civil",ODS 5.a,"ONU Mujeres, WEAI — IFPRI",OD7910,,CARE Women's Economic Empowerment; ONU Mujeres Colombia,Medida de autoreporte; el 'control' puede estar influido por normas sociales que dificultan reconocerlo.,ES
GEN004,"Tasa de prevalencia de violencia basada en género (últimos 12 meses, %)","Prevalence rate of gender-based violence (past 12 months, %)","Proporción de mujeres que reportan haber experimentado algún tipo de violencia (física, psicológica, sexual, económica) por su pareja o ex-pareja en los últimos 12 meses. Indicador de resultado-impacto.",impacto,Género e igualdad,Violencia basada en género,individual,cuantitativo,%,(Mujeres con ≥1 acto de VBG en últimos 12 meses / Total mujeres encuestadas) × 100,encuesta_autorreporte,WHO Multi-Country Study questionnaire / ENVIGMU Colombia (DANE),anual,todos,cuantitativa,pre_post,"tipo de violencia, grupo etario, zona, etnia, nivel educativo",ODS 5.2,"OMS, ONU Mujeres, DANE-ENVIGMU Colombia",OD7911,Colombia: ~34% VBG física/sexual por pareja (ENVIGMU 2019),Programa Entornos Seguros — ONU Mujeres/Colombia,Subnotificación severa; encuesta requiere protocolos de seguridad para las encuestadas; definiciones varían.,ES
GEN005,Porcentaje de mujeres con participación activa en espacios de toma de decisiones comunitarios,Percentage of women actively participating in community decision-making,"Proporción de mujeres que participaron en al menos una reunión, asamblea o espacio de decisión comunitaria en los últimos 3 meses. Indicador de empoderamiento y agencia social.",resultado,Género e igualdad,Liderazgo y participación política,individual,cuantitativo,%,(Mujeres con ≥1 participación en espacio de decisión / Total mujeres encuestadas) × 100,encuesta_autorreporte,Encuesta de participación ciudadana / social,semestral,todos,cuantitativa,pre_post,"grupo etario, zona, nivel educativo, etnia",ODS 5.5,"ONU Mujeres, IPU, PNUD",OD7912,,Programa Mujeres Líderes — ONU Mujeres Colombia,Participar en un espacio no equivale a tener influencia real en las decisiones.,ES
GEN006,Puntaje de agencia de las mujeres (escala validada de empoderamiento),Women's agency score (validated empowerment scale),"Puntaje compuesto en una escala validada de agencia femenina que evalúa capacidad de tomar decisiones, moverse libremente, acceder a recursos y rechazar demandas no deseadas.",resultado,Género e igualdad,Empoderamiento de la mujer,individual,mixto,puntaje,Puntaje WEAI (5 componentes) / adaptación de GS Scores (Gender Score),encuesta_autorreporte,WEAI — Women's Empowerment in Agriculture Index (IFPRI); Women Empowerment Index (USAID),anual,todos,cuantitativa,pre_post,"zona, grupo etario, nivel educativo, tipo de hogar",ODS 5,"IFPRI WEAI, ONU Mujeres, USAID",OD7913,WEAI: puntaje 0–1; 0.8+ = alto empoderamiento,CARE Gender Equity Marker; USAID Women in Development,WEAI fue diseñado para contextos agrícolas; requiere adaptación para contextos urbanos.,ES
GEN007,Testimonios sobre cambios en relaciones de poder y autonomía (cualitativo),Testimonies on changes in power relations and autonomy (qualitative),"Relatos de mujeres participantes sobre cambios en cómo toman decisiones, cómo son tratadas en el hogar y la comunidad, y si sienten mayor control sobre su vida. Captura dimensiones del empoderamiento que las escalas no logran medir.",resultado,Género e igualdad,Empoderamiento de la mujer,individual,cualitativo,n/a,"Análisis de género narrativo; categorías: decisiones sobre cuerpo, movilidad, trabajo, vida familiar",entrevista,"Entrevistas semiestructuradas con guía de género (en privado, por encuestadora mujer)",semestral,evaluacion_final,cualitativa,participativo,"grupo etario, zona, condición (sobreviviente VBG, jefa de hogar, etc.)",ODS 5,ONU Mujeres — Gender-Responsive Evaluation; Most Significant Change,,,CARE Women's Empowerment evaluations,Entorno de confianza es crítico para la honestidad de los testimonios; riesgo de sesgo de complacencia.,ES
GEN008,Porcentaje de carga de trabajo doméstico no remunerado asumida por mujeres (%),Percentage of unpaid domestic work carried by women,"Proporción de las horas de trabajo doméstico no remunerado (cuidado, labores del hogar, crianza) que asumen las mujeres del hogar respecto al total de horas dedicadas por todos los miembros adultos.",impacto,Género e igualdad,Trabajo no remunerado y cuidado,hogar,cuantitativo,%,(Horas trabajo no remunerado mujeres / Horas totales trabajo no remunerado hogar) × 100,encuesta_autorreporte,Encuesta de Uso del Tiempo (ENUT-DANE Colombia),anual,todos,cuantitativa,historico,"zona, nivel educativo, número de hijos, tipo de hogar",ODS 5.4,"DANE-ENUT Colombia, ONU Mujeres",,Colombia: ~75–80% trabajo no remunerado es asumido por mujeres (ENUT 2016–17),Política Nacional de Cuidado — Colombia 2023,Encuesta de Uso del Tiempo es costosa; no se aplica frecuentemente a nivel local.,ES
INF001,Porcentaje de niños registrados con documento de identidad al nacer,Percentage of children registered with identity document at birth,Proporción de nacidos vivos con registro civil (y tarjeta de identidad para mayores de 7 años) emitido. Indicador fundamental de acceso a derechos.,resultado,Infancia y derechos,Registro e identidad,individual,cuantitativo,%,(Niños con registro civil / Nacidos vivos registrados en RUAF) × 100,datos_secundarios,DANE-RUAF / RNEC Colombia,anual,todos,cuantitativa,historico,"zona, etnia, municipio",ODS 16.9,"UNICEF, DANE, RNEC Colombia",,Colombia: ~97% de nacimientos registrados (DANE 2022),Registro Universal al Nacer — UNICEF/RNEC,Existen subregistros en comunidades indígenas y zonas rurales remotas.,ES
INF002,Porcentaje de niños con desarrollo adecuado para su edad (escala EAD / Denver),Percentage of children with age-appropriate development (developmental screener),"Proporción de niños que muestran desarrollo adecuado en las dimensiones cognitiva, motora, comunicación y socio-afectiva para su grupo de edad según tamizaje estandarizado.",resultado,Infancia y derechos,Desarrollo infantil temprano,individual,cuantitativo,%,(Niños con desarrollo adecuado por área / Total niños evaluados en el grupo etario) × 100,observacion_directa,Escala Abreviada de Desarrollo (EAD-1) Colombia / Denver II / ASQ-3,semestral,todos,cuantitativa,pre_post,"grupo etario (0–12m, 13–24m, 25–36m), sexo, zona, área del desarrollo",ODS 4.2,"ICBF Colombia, UNICEF, OPS",OD3951,,De Cero a Siempre / CDI — ICBF Colombia,"Tamizajes detectan riesgo, no diagnóstico; requieren personal capacitado en su aplicación.",ES
INF003,Tasa de trabajo infantil (%),Child labour rate (%),"Proporción de niños de 5–17 años que realizan trabajo infantil (trabajo peligroso o que interfiere con la escolaridad), según definición OIT. Indicador de impacto sobre protección de derechos.",impacto,Infancia y derechos,Protección y trabajo infantil,individual,cuantitativo,%,(Niños 5–17 en trabajo infantil / Total niños 5–17) × 100,datos_secundarios,DANE-ENTI (Encuesta Nacional de Trabajo Infantil) / GEIH módulo trabajo infantil,anual,impacto,cuantitativa,historico,"sexo, grupo etario, zona, rama de actividad",ODS 8.7,"DANE-ENTI, OIT, UNICEF",OD3952,Colombia: ~5.8% trabajo infantil (ENTI 2022); Meta: <1% al 2025,Política Pública de Erradicación del Trabajo Infantil — ICBF,Subregistro en zonas rurales y en trabajo doméstico no remunerado; la ENTI se aplica cada 2–3 años.,ES
INF004,Porcentaje de niños que experimentan prácticas de crianza positiva,Percentage of children experiencing positive parenting practices,Proporción de niños cuyos cuidadores principales reportan usar métodos de disciplina positiva y no violenta. Indicador de resultado en programas de crianza y protección infantil.,resultado,Infancia y derechos,Crianza y cuidado,hogar,cuantitativo,%,(Cuidadores que usan solo disciplina positiva / Total cuidadores encuestados) × 100,encuesta_autorreporte,UNICEF MICS módulo disciplina infantil / Cuestionario de Crianza Parental,semestral,todos,cuantitativa,pre_post,"sexo del cuidador, zona, grupo etario del niño, nivel educativo",ODS 16.2,"UNICEF MICS, Save the Children",,,Crianza con Amor — ICBF Colombia; Positive Parenting Program (Triple P),Alto sesgo de deseabilidad social; los cuidadores evitan reportar prácticas punitivas.,ES
INF005,Número de casos de violencia infantil reportados y atendidos,Number of child abuse cases reported and attended,"Total de casos de violencia física, psicológica, sexual o negligencia hacia niños que fueron reportados al sistema de protección y recibieron atención en el período.",producto,Infancia y derechos,Protección y violencia,individual,cuantitativo,n,Σ casos reportados + Σ casos con atención registrada,registro_administrativo,ICBF SIPOD / Fiscalía / Comisaría de Familia,mensual,seguimiento,no_aplica,historico,"sexo, grupo etario, tipo de violencia, agresor, zona",ODS 16.2,"ICBF Colombia, Save the Children",,,Sistemas de Alerta Temprana ICBF Colombia,"El número de casos reportados puede aumentar por mejora en la denuncia, no necesariamente por más violencia. Subregistro alto.",ES
INF006,Puntaje de bienestar subjetivo de niños y adolescentes,Children's subjective wellbeing score,"Puntaje promedio en escala de bienestar subjetivo adaptada para niños (Children's Worlds / ISCWeB). Mide satisfacción con la vida, relaciones, escuela y hogar desde la perspectiva del propio niño.",resultado,Infancia y derechos,Bienestar infantil,individual,cuantitativo,puntaje,"Puntaje promedio en escala validada (Children's Worlds — 11 ítems, 0–10)",encuesta_autorreporte,Children's Worlds International Survey (ISCWeB) — versión ES validada,anual,todos,cuantitativa,pre_post,"sexo, grupo etario (8–12 / 13–17 años), zona",ODS 3.4,ISCWeB — Rees et al.; UNICEF,,Puntaje global Children's Worlds: ~8.0/10 en promedio internacional,Children's Worlds Colombia — ICBF/Rees,Comprensión de las preguntas varía con la edad; instrumento debe adaptarse a nivel de lectura del niño.,ES
INF007,Porcentaje de niños con seguridad alimentaria en el hogar,Percentage of children in food-secure households,Proporción de niños que viven en hogares clasificados como con seguridad alimentaria (sin restricción en cantidad ni calidad de alimentos) según escala ELCSA.,resultado,Infancia y derechos,Seguridad alimentaria infantil,hogar,cuantitativo,%,(Hogares con niños clasificados ELCSA 'Seguro' / Total hogares con niños) × 100,encuesta_autorreporte,ELCSA — Escala Latinoamericana y Caribeña de Seguridad Alimentaria,semestral,todos,cuantitativa,pre_post,"zona, nivel socioeconómico, jefatura femenina, departamento",ODS 2.1,"FAO ELCSA, ICBF Colombia",,Colombia: ~42% hogares con inseguridad alimentaria leve/moderada/severa (ENSIN 2015),Programa PAE / De Cero a Siempre — ICBF Colombia,"ELCSA mide percepción del hogar, no consumo real; la escala tiene respuestas binarias que pueden perder matices.",ES
INF008,Percepción de las y los niños sobre su participación y ser escuchados (cualitativo),Children's perception of participation and being heard (qualitative),"Testimonios de niños y adolescentes sobre si sienten que sus opiniones son tomadas en cuenta en el hogar, la escuela y la comunidad. Captura la dimensión de agencia infantil.",resultado,Infancia y derechos,Participación infantil,individual,cualitativo,n/a,"Análisis temático de grupos focales con niños; categorías: voz en hogar, escuela, comunidad, programa",grupo_focal,Guía de grupo focal con niños (adaptar lenguaje por edad; máx 8 personas; facilitador entrenado),semestral,evaluacion_final,cualitativa,participativo,"grupo etario (5–9 / 10–14 / 15–17), sexo, zona",ODS 16.7,Convención sobre los Derechos del Niño (CDN) Art. 12; UNICEF,,,Participatory Monitoring with Children — Save the Children,Grupos focales con niños requieren consentimiento de padres y protocolos de salvaguarda; los niños más pequeños necesitan herramientas lúdicas.,ES
ALI001,Puntaje de diversidad alimentaria del hogar (PDAH),Household Dietary Diversity Score (HDDS),Número de grupos de alimentos consumidos por el hogar en las últimas 24 horas. Proxy simple y validado de la calidad nutricional de la dieta.,resultado,Seguridad alimentaria,Diversidad y calidad alimentaria,hogar,cuantitativo,puntaje,Σ grupos de alimentos consumidos (de 12 posibles) en las últimas 24h,encuesta_autorreporte,FANTA HDDS — questionnaire (FAO/USAID),semestral,todos,cuantitativa,pre_post,"zona, nivel socioeconómico, jefatura femenina, temporada",ODS 2.1,"FAO FANTA Guidelines, IFPRI",OD3960,PDAH ≥6 = diversidad adecuada (FAO); promedio comunidades rurales Colombia: ~5–6,Programas de seguridad alimentaria FAO Colombia / MADR,No distingue cantidad ni calidad nutricional específica; sensible al recall de 24h.,ES
