id,nombre,nombre_en,descripcion,tipo,sector,subsector,nivel_medicion,enfoque,unidad,formula,metodo_recoleccion,instrumento_sugerido,frecuencia,momento_medicion,tipo_linea_base,diseno_comparacion,desagregacion_recomendada,ods_meta,fuente_referencia,codigo_iris,valor_referencia,ejemplo_programa,limitaciones,idioma
ALI002,Puntuación de consumo de alimentos (PCA / FCS),Food Consumption Score (FCS),"Indicador compuesto del PMA que combina frecuencia de consumo (7 días) de 8 grupos de alimentos con pesos nutricionales. Clasifica hogares en consumo 'pobre', 'límite' o 'aceptable'.",resultado,Seguridad alimentaria,Consumo y calidad alimentaria,hogar,cuantitativo,puntaje,Σ (frecuencia de consumo × peso nutricional del grupo) para 8 grupos en 7 días,encuesta_autorreporte,WFP Food Consumption Score questionnaire,semestral,todos,cuantitativa,pre_post,"zona, nivel socioeconómico, etnia, temporada",ODS 2.1,PMA/WFP FCS Technical Guidance,OD3961,FCS <21: pobre; 21–35: límite; >35: aceptable,Monitoreo de seguridad alimentaria — PMA Colombia,El recall de 7 días tiene variación estacional; los pesos nutricionales son fijos y pueden no reflejar contexto local.,ES
ALI003,Escala de inseguridad alimentaria basada en experiencias (FIES),Food Insecurity Experience Scale (FIES),Escala de 8 preguntas (FAO/Gallup) sobre experiencias de inseguridad alimentaria en el hogar durante el último año. Es el indicador oficial del ODS 2.1.2.,resultado,Seguridad alimentaria,Inseguridad alimentaria,individual,cuantitativo,puntaje,Modelo Rasch sobre 8 ítems dicotómicos; produce puntaje y clasifica severidad (leve/moderada/severa),encuesta_autorreporte,"FIES — FAO (módulo de 8 preguntas, validado en español)",anual,todos,cuantitativa,pre_post,"zona, sexo del responsable del hogar, nivel educativo",ODS 2.1,FAO FIES — Ballard et al. (2013),OD3962,"Colombia: ~53% inseguridad alimentaria (FIES 2022, moderada+severa)",Encuesta Nacional de Seguridad Alimentaria — FAO/DANE,Requiere calibración estadística Rasch para comparabilidad; no captura causas.,ES
ALI004,Porcentaje de niños menores de 5 años con desnutrición aguda (SAM/MAM),Percentage of children under 5 with acute malnutrition (SAM/MAM),Proporción de niños menores de 5 años con bajo peso para la talla (< -2 DE para MAM; < -3 DE para SAM). Indicador de emergencia nutricional.,impacto,Seguridad alimentaria,Nutrición infantil,individual,cuantitativo,%,(Niños <5 con P/T < -2 DE / Total niños <5 medidos) × 100,observacion_directa,Balanza + cinta MUAC + tablas WHO + SISVAN,semestral,todos,cuantitativa,pre_post,"sexo, grupo etario, zona, etnia",ODS 2.2,"OMS, UNICEF, ICBF-ENSIN Colombia",OD3963,Umbral de emergencia OMS: >15% desnutrición aguda,CMAM Colombia — MSPS/UNICEF/WFP,Medición puntual no captura estacionalidad; requiere personal entrenado en antropometría.,ES
ALI005,Rendimiento agrícola promedio de cultivos principales (kg/ha),Average crop yield for main crops (kg/ha),Producción media por hectárea de los principales cultivos de los beneficiarios del programa. Indicador de resultado de programas de seguridad alimentaria con enfoque productivo.,resultado,Seguridad alimentaria,Producción agrícola,hogar,cuantitativo,kg/ha,Producción total (kg) / Área sembrada (ha) por cultivo,observacion_directa,Aforo de cosecha / encuesta de producción agrícola,anual,todos,cuantitativa,pre_post,"tipo de cultivo, zona, acceso a riego, uso de semilla mejorada",ODS 2.3,"FAO, MADR Colombia, UPRA",,Colombia maíz: ~2–3 t/ha; papa: ~20–25 t/ha; arroz: ~6–7 t/ha,Programa PESA-FAO Colombia / Agricultura Familiar MADR,Alta variabilidad por condiciones climáticas y de suelo; el aforo requiere visita de campo.,ES
MA001,Hectáreas restauradas o reforestadas,Hectares restored or reforested,Total de hectáreas intervenidas con acciones de restauración ecológica o reforestación en el período. Indicador de producto de programas de restauración ambiental.,producto,Medio ambiente,Restauración de ecosistemas,sistema,cuantitativo,ha,Σ hectáreas con plantación establecida o restauración activa,observacion_directa,Verificación de campo + mapas satelitales (Sentinel/Planet),anual,seguimiento,cuantitativa,historico,"tipo de ecosistema, especie plantada, zona, cuenca hidrográfica",ODS 15.2,"MADS Colombia, IAVH, FAO",OD7901,Meta Bosques y Biodiversidad Colombia: 180.000 ha/año restauradas,Acuerdo Climático Colombia — Restauración Nacional,Área plantada no garantiza supervivencia de árboles (requiere monitoreo a 3–5 años).,ES
MA002,Toneladas de CO2 equivalente reducidas o capturadas,Tonnes of CO2 equivalent reduced or sequestered,"Reducción neta de emisiones de GEI (mitigación) o absorción de carbono (secuestro) atribuibles al programa, en toneladas de CO2 equivalente.",impacto,Medio ambiente,Cambio climático y mitigación,sistema,cuantitativo,tCO2e,Emisiones_BAU − Emisiones_con_proyecto (metodología IPCC o Gold Standard),revision_documental,Inventario de GEI + modelos de carbono (IPCC Tier 2); verificación Gold Standard / VCS,anual,impacto,cuantitativa,historico,"fuente de emisión, actividad del programa, tipo de GEI",ODS 13.2,"IPCC, Gold Standard, VCS Verra, IDEAM Colombia",OD7902,Precio sombra carbono Colombia: USD 5–15/tCO2e (mercado voluntario 2023),Proyectos REDD+ Colombia / Fondo Acción,El cálculo requiere modelación especializada; el carbono secuestrado puede revertirse (riesgo de reversión).,ES
MA003,Porcentaje de hogares que adoptan prácticas de gestión sostenible de residuos,Percentage of households adopting sustainable waste management practices,"Proporción de hogares que separan residuos en la fuente, hacen compostaje o reducen residuos sólidos como resultado del programa.",resultado,Medio ambiente,Residuos sólidos,hogar,cuantitativo,%,(Hogares con práctica verificada de separación o compostaje / Total hogares) × 100,observacion_directa,Visita domiciliaria + lista de chequeo de prácticas,semestral,todos,cuantitativa,pre_post,"zona, tipo de práctica, nivel educativo",ODS 12.5,"MADS Colombia, ONU Ambiente",,,Basura Cero — Alcaldía Bogotá / programas comunitarios,La observación puede generar el efecto Hawthorne; la práctica puede no ser sostenida.,ES
MA004,Porcentaje de comunidades con acceso a agua potable de calidad,Percentage of communities with access to quality drinking water,"Proporción de comunidades donde las fuentes de agua usadas para consumo cumplen estándares mínimos de calidad (ausencia de E. coli, turbidez aceptable). Indicador de resultado en WASH y salud ambiental.",resultado,Medio ambiente,Agua y saneamiento,comunidad,cuantitativo,%,(Comunidades con agua de calidad / Total comunidades intervenidas) × 100,observacion_directa,Muestras de agua + kit de prueba microbiológica + IRCA (Colombia),semestral,todos,cuantitativa,pre_post,"fuente de agua, zona, municipio, temporada (lluvia/seca)",ODS 6.1,"MAVDT/MADS Colombia, SIVICAP-INS, OPS",OD7903,Meta ODS 6.1: acceso universal a agua potable gestionada de forma segura al 2030,Programa Agua Para la Prosperidad — MinVivienda Colombia,"La calidad del agua varía estacionalmente; el IRCA mide puntualmente, no de forma continua.",ES
MA005,Percepción comunitaria de cambios en el entorno ambiental (cualitativo),Community perception of environmental changes (qualitative),"Relatos de comunidades sobre cambios observados en el estado del ambiente local (ríos, bosques, suelo, aire) antes y después del programa. Captura conocimiento ecológico local.",resultado,Medio ambiente,Gestión ambiental comunitaria,comunidad,cualitativo,n/a,Mapeo participativo de recursos + análisis de cambio ambiental percibido por la comunidad,participativo,Mapa de recursos naturales comunitario + grupo focal (10–15 personas),anual,evaluacion_final,cualitativa,participativo,"género, generación (adultos vs. jóvenes), vereda/barrio",ODS 15.1,"FAO NRSA, IIED Participatory Learning and Action",,,Monitoreo comunitario de biodiversidad — WWF Colombia,La percepción puede diferir de las mediciones técnicas; sesgos por narrativas dominantes en la comunidad.,ES
GOB001,Número de personas capacitadas en participación ciudadana y derechos,Number of people trained in civic participation and rights,"Total de ciudadanos que completaron procesos de formación en derechos, mecanismos de participación (veeduría, control social, consulta previa) en el período.",producto,Gobernanza,Capacitación ciudadana,individual,cuantitativo,n,Σ participantes que completaron ≥1 módulo de formación ciudadana,registro_administrativo,Lista de asistencia + pre-post prueba de conocimientos,semestral,seguimiento,no_aplica,historico,"sexo, grupo etario, zona, etnia",ODS 16.7,"DNP Colombia, Transparencia Internacional",,,Escuelas de Gobierno — DNP / DAP Colombia,La capacitación no garantiza participación efectiva posterior.,ES
GOB002,Porcentaje de ciudadanos que reportan confianza en instituciones públicas,Percentage of citizens reporting trust in public institutions,"Proporción de ciudadanos que tienen confianza en al menos 3 instituciones públicas clave (alcaldía, consejo, policía, justicia). Indicador de resultado sobre capital institucional.",resultado,Gobernanza,Confianza institucional,individual,cuantitativo,%,(Ciudadanos con confianza en ≥3 instituciones / Total encuestados) × 100,encuesta_autorreporte,Encuesta de Cultura Política (DANE) / Latinobarómetro / encuesta de percepción local,anual,todos,cuantitativa,pre_post,"sexo, zona, grupo etario, nivel educativo",ODS 16.6,"DANE Cultura Política, Latinobarómetro, Observatorio Democracia",,Colombia: ~21% confianza en instituciones (Latinobarómetro 2023),Confianza Ciudadana — Alcaldía Bogotá,La confianza es multidimensional y volátil; un evento puntual puede alterarla significativamente.,ES
GOB003,Porcentaje de presupuesto público ejecutado con participación ciudadana,Percentage of public budget executed with citizen participation,"Proporción del presupuesto de inversión municipal o departamental que fue priorizado o monitoreado con mecanismos de participación ciudadana (presupuesto participativo, cabildos).",resultado,Gobernanza,Transparencia y rendición de cuentas,sistema,cuantitativo,%,(Presupuesto con participación ciudadana / Presupuesto total de inversión) × 100,revision_documental,POT / POAI / informes de presupuesto participativo,anual,impacto,cuantitativa,historico,"sector de inversión (salud, educación, vías), municipio",ODS 16.6,"DNP Colombia, Contraloría General",,,Presupuesto Participativo Medellín / Bogotá,La 'participación' puede ser formal sin influencia real en las decisiones de asignación.,ES
GOB004,Índice de Transparencia Municipal (ITM) — puntaje,Municipal Transparency Index — score,"Puntaje compuesto que mide la transparencia, control institucional y sanción a la corrupción en municipios colombianos (0–100). Indicador de impacto sobre gobernanza local.",impacto,Gobernanza,Transparencia y anticorrupción,sistema,cuantitativo,puntaje,"Puntaje ITM Transparencia por Colombia (componentes: visibilidad, institucionalidad, control y sanción)",datos_secundarios,Índice de Transparencia de las Entidades Públicas — Transparencia por Colombia,anual,impacto,cuantitativa,historico,"municipio, departamento, categoría de riesgo",ODS 16.6,Transparencia por Colombia,,ITM: 0–100; <40 = riesgo alto; >70 = nivel medio; >85 = bajo riesgo,Transparencia por Colombia — ITM 2022–2023,"El ITM mide normas e instituciones, no corrupción real. Publicación bienal.",ES
GOB005,Narrativas sobre cambios en la participación comunitaria en decisiones locales (cualitativo),Narratives on changes in community participation in local decisions (qualitative),"Relatos de líderes comunitarios y ciudadanos sobre si sienten que tienen más voz en las decisiones que les afectan, y qué cambios concretos lograron a través de la participación.",resultado,Gobernanza,Participación ciudadana,comunidad,cualitativo,n/a,Most Significant Change (MSC): recolectar historias de cambio + triangulación con líderes,entrevista,Protocolo MSC (Davies & Dart) + entrevistas a líderes comunitarios,anual,evaluacion_final,cualitativa,participativo,"sexo, zona, grupo (líderes / ciudadanos comunes / autoridades)",ODS 16.7,Davies & Dart (2005) — MSC Guide,,,Evaluaciones de gobernanza — GIZ Colombia,La selección de historias puede estar sesgada hacia los resultados más visibles.,ES
DE001,Índice de Pobreza Multidimensional (IPM) de la población beneficiaria,Multidimensional Poverty Index (MPI) of beneficiary population,"Proporción de privaciones en 5 dimensiones (educación, niñez, trabajo, salud, vivienda) de los hogares beneficiarios. Indicador de impacto multidimensional sobre el bienestar.",impacto,Desarrollo económico,Pobreza multidimensional,hogar,cuantitativo,índice,IPM = Incidencia (H) × Intensidad (A); privación si ≥33% de las 15 dimensiones ponderadas,encuesta_autorreporte,"DANE-ENCV / Módulo IPM Colombia (15 indicadores, 5 dimensiones)",anual,impacto,cuantitativa,pre_post,"zona, etnia, región, tipo de hogar",ODS 1.2,"DANE-IPM Colombia, OPHI-Oxford, PNUD",,Colombia IPM 2022: ~12.9% (urbano: 7.7%; rural: 29.5%),Red Unidos / SISBEN — DNP Colombia,El IPM no captura profundidad de las privaciones; las dimensiones son binarias.,ES
DE002,Coeficiente de Gini de los ingresos de la comunidad intervenida,Gini coefficient of household incomes in target community,Medida de desigualdad en la distribución de ingresos dentro de la población beneficiaria (0 = perfecta igualdad; 1 = máxima desigualdad). Indicador de impacto sobre equidad económica.,impacto,Desarrollo económico,Desigualdad e inequidad,sistema,cuantitativo,índice,Coeficiente de Gini calculado sobre distribución de ingresos del hogar,encuesta_autorreporte,DANE-GEIH / encuesta de ingresos del hogar,anual,impacto,cuantitativa,historico,"zona, región, grupo étnico",ODS 10.1,"DANE, Banco Mundial",,Colombia Gini 2022: 0.54 (uno de los más altos de América Latina); OCDE promedio: 0.31,"Evaluaciones de programas de inclusión económica — BID, PNUD",El Gini requiere muestras grandes y representativas; muy sensible a ingresos extremos.,ES
DE003,Ingreso per cápita del hogar (COP/mes),Household per capita income (local currency/month),Ingreso total mensual del hogar dividido por el número de miembros. Indicador de resultado económico que permite seguimiento a nivel de hogar.,resultado,Desarrollo económico,Ingresos del hogar,hogar,cuantitativo,COP,Ingreso total hogar (mes) / Número de miembros,encuesta_autorreporte,Módulo de ingresos DANE-GEIH / encuesta de hogares del programa,semestral,todos,cuantitativa,pre_post,"zona, tipo de fuente de ingreso (laboral, transferencias, autoconsumo), jefatura femenina",ODS 1.1,"DANE-GEIH, Banco Mundial",OD5890,Línea pobreza extrema per cápita Colombia 2023: ~$180.000 COP/mes,Encuestas de hogares — Banco Mundial / BID evaluaciones,Ingresos son sensibles al período de referencia; las transferencias y el autoconsumo son difíciles de valorar.,ES
VIV001,Número de viviendas mejoradas o construidas,Number of housing units improved or constructed,Total de soluciones de vivienda (mejoramiento o construcción nueva) completadas en el período por el programa.,producto,Vivienda,Acceso a vivienda digna,hogar,cuantitativo,n,Σ soluciones de vivienda con acta de entrega,registro_administrativo,Base de datos de beneficiarios + acta de entrega,semestral,seguimiento,no_aplica,historico,"tipo de solución (mejora/nueva), zona, tipo de hogar, municipio",ODS 11.1,"MinVivienda Colombia, DANE",PI9470,Déficit habitacional Colombia 2022: ~3.1 millones de hogares,Subsidio Familiar de Vivienda — MinVivienda Colombia,Número de soluciones no garantiza adecuación cultural o calidad de la construcción.,ES
VIV002,Porcentaje de hogares en déficit habitacional cuantitativo,Percentage of households in quantitative housing deficit,"Proporción de hogares que requieren una unidad de vivienda nueva por cohabitación excesiva o habitación en vivienda no apta (refugio, cambuche, etc.).",resultado,Vivienda,Déficit habitacional,hogar,cuantitativo,%,(Hogares en déficit cuantitativo / Total hogares) × 100,datos_secundarios,DANE-CNPV / ECV / SISBEN,anual,todos,cuantitativa,historico,"zona, municipio, tipo de déficit, jefatura femenina",ODS 11.1,"DANE, MinVivienda Colombia",,Colombia: ~9.7% déficit cuantitativo (CNPV 2018),Política de Vivienda — DNP/MinVivienda Colombia,Los censos son decenales; el déficit puede cambiar rápidamente por movimientos de población.,ES
VIV003,"Porcentaje de hogares con acceso a servicios básicos (agua, alcantarillado, energía)",Percentage of households with access to basic services,"Proporción de hogares con acceso simultáneo a agua potable por red, sistema de alcantarillado y energía eléctrica. Indicador compuesto de hábitat digno.",resultado,Vivienda,Servicios públicos domiciliarios,hogar,cuantitativo,%,(Hogares con los 3 servicios / Total hogares) × 100,datos_secundarios,DANE-ENCV / ECV / SUI (SSPD Colombia),anual,todos,cuantitativa,pre_post,"zona, municipio, estrato socioeconómico",ODS 11.1,"DANE, SSPD Colombia",,"Colombia: ~90% cobertura agua, ~87% alcantarillado, ~97% energía (urbano, 2022)",Plan Departamental de Agua — MinVivienda Colombia,El acceso no implica continuidad ni calidad del servicio.,ES
VIV004,Percepción de seguridad y dignidad en el espacio habitacional (cualitativo),Perception of safety and dignity in living space (qualitative),"Relatos de los hogares sobre cómo el mejoramiento de su vivienda cambió su sensación de seguridad, privacidad, bienestar familiar y dignidad. Captura dimensiones que los indicadores físicos no revelan.",resultado,Vivienda,Bienestar y dignidad habitacional,hogar,cualitativo,n/a,"Análisis temático de entrevistas; categorías: seguridad, privacidad, orgullo, salud percibida, relaciones familiares",entrevista,Guía de entrevista semi-estructurada en el hogar,semestral,evaluacion_final,cualitativa,participativo,"sexo del jefe de hogar, número de miembros, zona",ODS 11.1,Habitat for Humanity Impact Framework; ONU-Hábitat,,,Techo para mi País — Evaluaciones cualitativas,El bienestar habitacional es muy subjetivo y cultural; comparación entre comunidades difícil.,ES
FIN001,Porcentaje de personas con cuenta financiera activa,Percentage of people with active financial account,"Proporción de adultos (18+) que tienen al menos una cuenta en institución financiera formal (banco, cooperativa, billetera digital) con al menos una transacción en los últimos 3 meses.",resultado,Inclusión financiera,Acceso a productos financieros,individual,cuantitativo,%,(Adultos con cuenta financiera activa / Total adultos) × 100,datos_secundarios,Global Findex (Banco Mundial) / Encuesta Banca de Oportunidades Colombia,anual,todos,cuantitativa,historico,"sexo, zona, grupo etario, nivel educativo, quintil de ingresos",ODS 8.10,"Banco Mundial Global Findex, Banca de Oportunidades Colombia",OD5895,Colombia: ~91% con cuenta (2022 Findex); brecha rural: ~80%,Banca de Oportunidades / Daviplata — Colombia,Tener cuenta no implica uso activo; las billeteras digitales pueden tener bajas transacciones.,ES
FIN002,Porcentaje de MIPYME con acceso a crédito formal,Percentage of SMEs with access to formal credit,"Proporción de micro, pequeñas y medianas empresas que obtuvieron al menos un crédito de una entidad financiera formal en los últimos 12 meses.",resultado,Inclusión financiera,Financiamiento a empresas,individual,cuantitativo,%,(MIPYME con crédito formal / Total MIPYME encuestadas) × 100,datos_secundarios,DANE-EAM / encuesta MIPYME / Asobancaria Colombia,anual,todos,cuantitativa,historico,"tamaño (micro/pequeña/mediana), sector económico, zona, sexo del propietario",ODS 8.10,"Asobancaria, BancoMundial, Banca de Oportunidades",,Brecha de financiamiento MIPYME Colombia: ~USD 10 mil millones,Garantías iNNpulsa / Fondo Nacional de Garantías Colombia,Las MIPYME informales no están en los registros; sesgo hacia empresas más formalizadas.,ES
FIN003,Número de personas que acceden a microseguros o protección financiera básica,Number of people accessing microinsurance or basic financial protection,"Total de personas de bajos ingresos que adquirieron o renovaron un producto de microseguro (vida, salud, agrícola, catástrofe) como resultado del programa.",resultado,Inclusión financiera,Gestión del riesgo financiero,individual,cuantitativo,n,Σ pólizas de microseguro activas entre beneficiarios del programa,registro_administrativo,Datos del asegurador + registros del programa,semestral,seguimiento,cuantitativa,historico,"sexo, zona, tipo de microseguro, nivel de ingreso",ODS 8.10,"IAIS, Microinsurance Network, Fasecolda Colombia",,,Seguro de Vida Colectivo — Bancamía / Fundación BBVA,La tenencia de un seguro no implica que el titular lo comprenda o lo use en caso de siniestro.,ES
PAZ001,Número de personas desmovilizadas o reincorporadas atendidas por el programa,Number of demobilized / reintegrated persons attended by programme,Total de excombatientes o personas en proceso de reintegración que participaron activamente en el programa de construcción de paz en el período.,producto,Paz y reconciliación,Reintegración y DDR,individual,cuantitativo,n,Σ personas en proceso de reintegración con participación activa,registro_administrativo,ARN Colombia — Sistema de información de reintegración,trimestral,seguimiento,no_aplica,historico,"sexo, grupo etario, grupo armado de procedencia, municipio",ODS 16.1,"ARN Colombia, UNODC",,,Ruta de Reintegración — ARN Colombia,Las definiciones de 'activo' en el proceso varían; riesgo de subregistro por movilidad.,ES
PAZ002,Tasa de homicidios por 100.000 habitantes en la zona de intervención,"Homicide rate per 100,000 inhabitants in intervention area",Número de homicidios por cada 100.000 habitantes en el territorio de intervención del programa. Indicador de impacto sobre seguridad y violencia.,impacto,Paz y reconciliación,Seguridad y violencia,sistema,cuantitativo,tasa,(Homicidios / Población) × 100.000,datos_secundarios,INMLCF Colombia / Policía Nacional / SIEDCO,anual,impacto,cuantitativa,historico,"sexo, grupo etario, municipio, zona",ODS 16.1,"INMLCF, Policía Nacional Colombia, OEA",,Colombia 2022: ~26 por 100.000 (promedio nacional; ciudades como Cali superan 50),Programa Integral de Seguridad Ciudadana — PNUD/Colombia,"La tasa de homicidios puede verse afectada por cambios en el registro policial, no solo cambios reales.",ES
PAZ003,Índice de cohesión social comunitaria (escala validada),Community social cohesion index (validated scale),"Puntaje compuesto que mide confianza entre vecinos, redes de apoyo, reciprocidad y sentido de pertenencia a la comunidad. Indicador de resultado en programas de paz y convivencia.",resultado,Paz y reconciliación,Tejido social y convivencia,comunidad,mixto,puntaje,"Puntaje promedio en escala de cohesión social (5–7 ítems tipo Likert, 1–5)",encuesta_autorreporte,Escala de Cohesión Social (UNDP Social Cohesion Index) / adaptación local,anual,todos,cuantitativa,pre_post,"sexo, etnia, zona, condición (receptor de comunidad / retornado / reintegrado)",ODS 16.1,"PNUD, UNDP Social Cohesion Framework",,,Reconciliación Colombia — PNUD/Gobierno Colombia,La cohesión social varía significativamente por el contexto histórico del conflicto; difícil de comparar entre comunidades.,ES
PAZ004,Testimonios de reconciliación y cambios en la relación con el 'otro' (cualitativo),Testimonies of reconciliation and changes in relations with 'the other' (qualitative),"Relatos de personas de grupos históricamente enfrentados (excombatientes, víctimas, comunidades receptoras) sobre cambios en cómo se relacionan, confían y construyen futuro en conjunto.",resultado,Paz y reconciliación,Reconciliación y construcción de paz,individual,cualitativo,n/a,Historias de cambio más significativo (MSC) + análisis de narrativas de reconciliación,entrevista,Entrevistas a profundidad individuales (60–90 min) con protocolo de seguridad y trauma,anual,evaluacion_final,cualitativa,participativo,"condición (víctima/excombatiente/receptor), sexo, zona",ODS 16.1,International Alert — Reconciliation Framework; ICTJ,,,Colombia Renace — Cruz Roja / Reconciliación Colombia,Estas conversaciones requieren entrevistadores con formación en trauma; los participantes pueden autocensurarse por seguridad.,ES
CS001,"Número de redes, asociaciones u organizaciones comunitarias fortalecidas","Number of community networks, associations or organizations strengthened","Total de organizaciones de base (JAC, asociaciones productivas, colectivos culturales) que mejoraron su capacidad organizativa como resultado del acompañamiento del programa.",resultado,Capital social,Organizaciones de base,comunidad,cuantitativo,n,Σ organizaciones con diagnóstico de capacidad mejorada (pre-post OCA o equivalente),revision_documental,Organizational Capacity Assessment (OCA) — ICAP/USAID; o equivalente adaptado,anual,todos,cuantitativa,pre_post,"tipo de organización, zona, municipio, sexo del liderazgo",ODS 11.3,"ICAP OCA Tool, USAID",,,Programa de Fortalecimiento de Organizaciones Sociales — Mininterior Colombia,La OCA es subjetiva y puede inflarse por expectativas de financiamiento continuado.,ES
CS002,Nivel de capital social de la comunidad (índice compuesto),Community social capital level (composite index),"Índice compuesto que mide confianza interpersonal, participación en grupos, reciprocidad y acceso a redes de apoyo. Captura el tejido social como activo comunitario.",resultado,Capital social,Capital social y redes,comunidad,mixto,puntaje,"Promedio de puntajes estandarizados en: confianza, redes, reciprocidad, acción colectiva (World Bank Social Capital Assessment Tool — SOCAT)",encuesta_autorreporte,SOCAT (Banco Mundial) / versión abreviada ICS Social Capital Questionnaire,anual,todos,cuantitativa,pre_post,"sexo, grupo etario, zona, etnia",ODS 11.3,"Banco Mundial SOCAT, Putnam (2000)",,,Proyectos de desarrollo comunitario — Banco Mundial / PNUD,El capital social es un concepto multidimensional; diferentes culturas valoran el 'buen tejido social' de manera distinta.,ES
CS003,Porcentaje de personas que reportan sentido de pertenencia a su comunidad,Percentage of people reporting sense of community belonging,Proporción de participantes que afirman sentirse parte activa de su comunidad y que sus vecinos se ayudan mutuamente. Indicador de capital social bonding.,resultado,Capital social,Cohesión e identidad comunitaria,individual,cuantitativo,%,(Personas con puntaje ≥4 en escala de pertenencia / Total encuestados) × 100,encuesta_autorreporte,Encuesta de Percepción Ciudadana / Brevísima escala de pertenencia (3 ítems),anual,todos,cuantitativa,pre_post,"sexo, grupo etario, tiempo de residencia, zona",ODS 11.3,Measuring the Good Society — Stiglitz et al.; ONU-Hábitat,,,Cultura Ciudadana — Medellín / Bogotá,El sentido de pertenencia puede cambiar rápido ante eventos de conflicto o crisis; muy sensible a noticias recientes.,ES
SM001,Puntaje en escala de resiliencia (Connor-Davidson o BRCS),Resilience scale score (Connor-Davidson or BRCS),Puntaje en una escala validada de resiliencia psicológica. Mide la capacidad de las personas para recuperarse de adversidades. Indicador de resultado en programas psicosociales.,resultado,Salud mental,Resiliencia psicosocial,individual,cuantitativo,puntaje,"Puntaje total CD-RISC (25 ítems, 0–100) o BRCS (4 ítems, 4–20)",encuesta_autorreporte,"CD-RISC (Connor & Davidson, 2003) / BRCS (versión breve) — validados en español",semestral,todos,cuantitativa,pre_post,"sexo, grupo etario, condición de víctima, zona",ODS 3.4,Connor & Davidson (2003); Friborg et al. (2003),,CD-RISC: promedio población general: ~65/100; grupos traumatizados: ~55/100,"Programas de apoyo psicosocial — Cruz Roja, MSF Colombia",El CD-RISC es largo (25 ítems); los BRCS son menos sensibles al cambio.,ES
SM002,Puntaje en escala GAD-7 (ansiedad generalizada) pre-post,GAD-7 generalized anxiety score pre-post intervention,Cambio en el puntaje del Generalized Anxiety Disorder 7-item scale entre la evaluación inicial y el seguimiento. Mide reducción de síntomas de ansiedad.,resultado,Salud mental,Trastornos de ansiedad,individual,cuantitativo,puntaje,ΔGAD-7 = Puntaje inicial − Puntaje final (reducción = mejora),encuesta_autorreporte,"GAD-7 (Spitzer et al., 2006) — validado en español colombiano",semestral,todos,cuantitativa,pre_post,"sexo, grupo etario, tipo de intervención, severidad inicial",ODS 3.4,Spitzer et al. (2006); García-Campayo et al. validación ES,,MCID GAD-7: Δ≥4 puntos; remisión: GAD-7 <5,Programas de salud mental — MSPS / EPS Colombia,Puede confundirse con síntomas somáticos; requiere alfabetismo básico.,ES
INN001,Número de soluciones o prototipos desarrollados por los participantes,Number of solutions or prototypes developed by participants,"Total de soluciones prototipadas (productos, servicios, procesos) que surgieron de los participantes del programa de innovación o emprendimiento social.",producto,Innovación,Emprendimiento e innovación social,individual,cuantitativo,n,Σ prototipos o soluciones documentadas con ficha técnica,registro_administrativo,Ficha de registro de prototipo / portafolio del participante,semestral,seguimiento,no_aplica,historico,"tipo de solución, sector de aplicación, sexo del emprendedor",ODS 9.b,"iNNpulsa Colombia, ANDE (Aspen Network)",,,Reto Innova Colombia — iNNpulsa / MCIT,El número de prototipos no garantiza viabilidad comercial o impacto social.,ES
INN002,Porcentaje de emprendedores que aplican metodologías de diseño centrado en el usuario,Percentage of entrepreneurs applying human-centred design methods,"Proporción de participantes que, después del programa, reportan aplicar al menos una metodología de design thinking o diseño centrado en el usuario en sus proyectos.",resultado,Innovación,Capacidades de innovación,individual,cuantitativo,%,(Emprendedores con uso confirmado de HCD / Total participantes) × 100,encuesta_autorreporte,Encuesta de seguimiento de prácticas de innovación (post-programa),semestral,evaluacion_final,cuantitativa,pre_post,"sexo, zona, sector de aplicación, nivel educativo",ODS 9.b,"IDEO.org, Nesta UK",,,Centro de Innovación Social — EAFIT / iNNpulsa,El autoreporte de uso de metodologías puede no reflejar correcta aplicación.,ES
